Price,Close,High,Low,Open,Volume,Date
2024-12-20,4030.114501953125,4234.698360944804,4012.913040580397,4183.4799645207795,4116989,2024-12-20
2024-12-23,4018.51806640625,4075.245047731394,3976.5770568975017,4058.8646352330907,2195338,2024-12-23
2024-12-24,4039.005615234375,4076.211433199807,4018.5180669842844,4018.5180669842844,1181886,2024-12-24
2024-12-26,4028.955078125,4058.7681444226105,4003.877203107941,4039.005385956038,1208464,2024-12-26
2024-12-27,4024.8486328125,4040.40752557466,4007.840162560716,4023.060726201763,858100,2024-12-27
2024-12-30,4019.00146484375,4058.1400545740635,3973.7748387913334,4011.463851124228,1527169,2024-12-30
2024-12-31,3957.152587890625,4000.7850038508172,3896.5119407456687,3996.001210269241,1555429,2024-12-31
2025-01-01,3974.20947265625,3995.034876942136,3948.116846379581,3956.7659433990707,763161,2025-01-01
2025-01-02,4035.3818359375,4042.388126618347,3959.2308928706593,3981.50587656409,1720835,2025-01-02
2025-01-03,3962.081298828125,4039.440692055234,3954.7369152564975,4039.440692055234,1791953,2025-01-03
2025-01-06,3957.345947265625,4010.1587847646483,3929.7072462762812,3967.4929881560497,2085593,2025-01-06
2025-01-07,3892.887939453125,4001.171403547374,3876.700994043036,3976.6253239855905,2669054,2025-01-07
2025-01-08,3970.295166015625,3987.303632646672,3882.6924794149704,3899.2658841446773,2181277,2025-01-08
2025-01-09,3903.083740234375,3998.6591122870946,3889.989177677788,3963.144467280376,2392472,2025-01-09
2025-01-10,4122.25927734375,4152.555535561777,4029.824664485132,4058.816208833946,7894300,2025-01-10
2025-01-13,4146.8544921875,4177.633946764794,4085.295583032913,4102.304052275712,4003771,2025-01-13
2025-01-14,4090.75537109375,4168.887683847196,4077.2259826296945,4157.387798026273,3441709,2025-01-14
2025-01-15,4106.74951171875,4113.36934289311,4066.0164811061386,4076.2116534172965,1653474,2025-01-15
2025-01-16,4064.904541015625,4149.656683926709,4050.940562589214,4116.799597933809,2637705,2025-01-16
2025-01-17,4058.99951171875,4094.7250599119097,4035.133463463163,4094.0359508349425,1761466,2025-01-17
2025-01-20,4013.236083984375,4080.1591970966515,4003.68971251208,4080.1591970966515,1287799,2025-01-20
2025-01-21,3971.9501953125,4045.9102438944124,3966.1927226695407,4030.458871168815,1971591,2025-01-21
2025-01-22,4090.7880859375,4097.2341866812185,3980.1675861797344,3985.8758020500386,2409223,2025-01-22
2025-01-23,4079.814697265625,4124.987859977081,4074.499811787622,4102.007467712743,1822998,2025-01-23
2025-01-24,4086.60595703125,4111.849744585292,4039.0213862561122,4039.0213862561122,1910099,2025-01-24
2025-01-27,4000.7861328125,4090.542349798662,3977.067853766373,4037.0527805961183,1551782,2025-01-27
2025-01-28,3976.329833984375,4037.052887627697,3964.519830412573,4006.3469263960387,2468272,2025-01-28
2025-01-29,4034.887451171875,4042.8102834137635,3989.8127972855,3989.8127972855,1217089,2025-01-29
2025-01-30,4035.133544921875,4064.511024735467,3994.24160002701,4034.9860159881932,1531251,2025-01-30
2025-01-31,4047.288330078125,4063.0844989744755,4020.568291772513,4044.9264253558604,1492943,2025-01-31
2025-02-01,4008.65966796875,4070.416146418094,3991.781300247632,4047.8788185203425,437172,2025-02-01
2025-02-03,4004.230712890625,4012.4486029262193,3935.388283689166,3967.0784110116783,1265713,2025-02-03
2025-02-04,4042.022705078125,4053.63616349098,4001.6721001506876,4019.0425508168632,2547132,2025-02-04
2025-02-05,4026.325439453125,4084.2927757507155,4011.4644226409437,4084.2927757507155,1693912,2025-02-05
2025-02-06,4018.107666015625,4073.9591411356755,3987.4017048416554,4040.3989516054667,2284536,2025-02-06
2025-02-07,3965.602294921875,4025.242909445723,3944.5412178627034,4025.242909445723,1548940,2025-02-07
2025-02-10,3973.03271484375,3987.8444754742677,3950.7906859718814,3976.0344720918165,1339511,2025-02-10
2025-02-11,3900.794921875,3976.034436359499,3892.380246485599,3954.7763343520787,1810908,2025-02-11
2025-02-12,3887.60693359375,3958.0733824566832,3877.765264214856,3908.225423162638,1678002,2025-02-12
2025-02-13,3848.240234375,3921.3638855028084,3840.4654117195746,3905.174387520859,2277310,2025-02-13
2025-02-14,3872.549560546875,3885.4912603012967,3838.2512449784845,3862.8554196257824,1681975,2025-02-14
2025-02-17,3842.679931640625,3871.7128572350416,3795.144618968299,3795.439917114117,1799806,2025-02-17
2025-02-18,3811.875244140625,3862.2645420941762,3803.313040041849,3836.6762023241963,2149879,2025-02-18
2025-02-19,3724.186279296875,3813.5977032041283,3708.488624107545,3810.891244071504,4366672,2025-02-19
2025-02-20,3719.560546875,3728.024478919244,3691.9055992086073,3701.9440542383145,2888572,2025-02-20
2025-02-21,3726.055908203125,3756.5650823062147,3715.230072231061,3716.312751938317,1833931,2025-02-21
2025-02-24,3617.40380859375,3703.6166814091953,3611.8923780648593,3683.8840878009846,2508516,2025-02-24
2025-02-25,3572.0830078125,3600.0825079673364,3563.9143745152314,3567.6050003776913,4101954,2025-02-25
2025-02-27,3555.352294921875,3580.3992952627914,3543.6898206785454,3554.5156569204064,3823856,2025-02-27
2025-02-28,3428.099609375,3543.001103495299,3402.26522632868,3528.1893424937143,7085018,2025-02-28
2025-03-03,3437.744384765625,3467.466178358631,3421.1118192809513,3429.8217928275967,4990439,2025-03-03
2025-03-04,3476.126708984375,3494.7766234793185,3409.4494022424083,3418.995773012434,2797737,2025-03-04
2025-03-05,3490.889404296875,3543.3455504299354,3465.104278437371,3465.104278437371,2501894,2025-03-05
2025-03-06,3544.575927734375,3552.301494441748,3480.1129898813674,3500.681983864865,2786513,2025-03-06
2025-03-07,3554.023681640625,3567.6052337579586,3517.8062894194477,3543.0010597320415,2051315,2025-03-07
2025-03-10,3532.814697265625,3564.751106121065,3525.876512682056,3549.3980060199115,1004626,2025-03-10
2025-03-11,3518.69189453125,3531.928891013777,3481.6378673298386,3501.6657594502317,1995450,2025-03-11
2025-03-12,3450.686279296875,3512.73805655718,3431.6427920563783,3508.555346816935,3174167,2025-03-12
2025-03-13,3455.459228515625,3468.4994398886056,3428.9359787214553,3446.847768174978,1693004,2025-03-13
2025-03-17,3442.320556640625,3474.552022976726,3422.2929041663206,3433.7583525697237,2690906,2025-03-17
2025-03-18,3442.320556640625,3442.320556640625,3442.320556640625,3442.320556640625,0,2025-03-18
2025-03-19,3441.730224609375,3490.840057701268,3407.9239948703316,3490.840057701268,3051244,2025-03-19
2025-03-20,3506.734375,3522.2842608792944,3456.394331571365,3456.394331571365,2845192,2025-03-20
2025-03-21,3521.44775390625,3558.993625808531,3410.1383791017106,3419.9800483054673,4161925,2025-03-21
2025-03-24,3571.492431640625,3591.963151261163,3510.129769454268,3543.000847877303,1834751,2025-03-24
2025-03-25,3599.83642578125,3651.2591455535335,3580.3991297907696,3587.2882979899273,3135390,2025-03-25
2025-03-26,3578.234130859375,3622.226344067718,3568.441718073897,3589.9948774821405,1734499,2025-03-26
2025-03-27,3593.390380859375,3605.0035991217837,3553.334833368605,3557.616055783924,2528474,2025-03-27
2025-03-28,3549.053466796875,3602.9858624379135,3535.029088090658,3593.1934495717564,2051919,2025-03-28
2025-04-01,3494.579833984375,3527.2541266111284,3469.1882802188134,3516.1329927216443,2618493,2025-04-01
2025-04-02,3487.838134765625,3507.6692413832784,3474.1583113674365,3487.8873911642027,1764313,2025-04-02
2025-04-03,3349.267333984375,3446.552323638587,3342.378166004515,3435.726488241664,4537821,2025-04-03
2025-04-04,3247.16015625,3345.8228874432757,3243.3220014707335,3309.359696214885,5317367,2025-04-04
2025-04-07,3222.2119140625,3239.2870668156766,3007.663514743727,3050.917604991727,6623955,2025-04-07
2025-04-08,3240.812255859375,3295.9748571370105,3203.758469207042,3249.768270512254,5557558,2025-04-08
2025-04-09,3195.196533203125,3218.225943847207,3161.193516842312,3208.9256141746023,2990265,2025-04-09
2025-04-11,3180.335693359375,3246.7177101402076,3155.239434600079,3237.4666363546835,7108961,2025-04-11
2025-04-15,3196.770751953125,3261.9225501392634,3187.3228942463625,3261.9225501392634,3512160,2025-04-15
2025-04-16,3221.9658203125,3226.197786267431,3177.8750927421893,3196.7710501937127,2384391,2025-04-16
2025-04-17,3246.668212890625,3251.293989715387,3167.0492037843464,3194.113794556276,2932346,2025-04-17
2025-04-21,3269.0087890625,3300.895699711744,3232.102531239247,3238.0075324909676,2432946,2025-04-21
2025-04-22,3261.9228515625,3281.1141071380534,3242.8301087922596,3269.9932127938664,2710498,2025-04-22
2025-04-23,3358.961669921875,3366.736492414926,3284.460282754783,3311.7216581561997,3543923,2025-04-23
2025-04-24,3347.742431640625,3358.469755408652,3334.062366713585,3347.2503481599792,2252175,2025-04-24
2025-04-25,3393.40771484375,3422.7359386245157,3351.0885351052693,3365.8510396652046,2742991,2025-04-25
2025-04-28,3388.978759765625,3403.052394655164,3351.088333672703,3380.613341017837,1593296,2025-04-28
2025-04-29,3417.519775390625,3439.6635320346245,3376.0862501822417,3400.2968535564028,1578332,2025-04-29
2025-04-30,3399.017333984375,3454.32746830495,3312.7059408589703,3417.027637154589,2809332,2025-04-30
2025-05-02,3376.676513671875,3436.2186090018513,3365.8506781573337,3417.0273551351647,1721761,2025-05-02
2025-05-05,3399.608154296875,3449.013290196146,3391.8330907445547,3395.3761880943653,1284443,2025-05-05
2025-05-06,3405.2177734375,3418.011944262554,3382.5819327470194,3405.2177734375,1324763,2025-05-06
2025-05-07,3390.5537109375,3404.725619138935,3366.4416202686452,3366.4416202686452,1477128,2025-05-07
2025-05-08,3394.29345703125,3421.9486457340977,3374.4133317633487,3393.407802844742,2543591,2025-05-08
2025-05-09,3385.82958984375,3391.636078710749,3344.297792808673,3345.1834469493565,2531757,2025-05-09
2025-05-12,3563.077880859375,3573.018063028258,3446.7493970179844,3449.505112495261,2228678,2025-05-12
2025-05-13,3459.3466796875,3565.636705692123,3454.9179286039744,3563.077775622703,3062887,2025-05-13
2025-05-14,3492.51318359375,3504.618485051228,3453.0482333329505,3465.251807319678,2119499,2025-05-14
2025-05-15,3523.218994140625,3543.000844968414,3458.461004249911,3507.57083651873,3548330,2025-05-15
2025-05-16,3504.913818359375,3536.997516867453,3489.954528726303,3536.997516867453,1666727,2025-05-16
2025-05-19,3463.086669921875,3493.7926303362833,3448.225653046167,3493.7926303362833,2537377,2025-05-19
2025-05-20,3442.911376953125,3501.666097309959,3438.6794109052826,3475.8809706180728,2038374,2025-05-20
2025-05-21,3469.9755859375,3480.9982067872033,3442.910997108931,3452.4573676588943,1440153,2025-05-21
2025-05-22,3421.9482421875,3442.4189613490807,3396.6552014233635,3439.6632460297133,2034383,2025-05-22
2025-05-23,3458.953369140625,3479.0302794523013,3410.729187049207,3421.9485945277656,1274331,2025-05-23
2025-05-26,3481.293701171875,3488.871738416089,3454.524408949068,3465.2517322885897,967470,2025-05-26
2025-05-27,3443.3046875,3483.950828554831,3427.951828013815,3476.0774933490575,2467680,2025-05-27
2025-05-28,3442.320556640625,3473.1250290107637,3437.6950202138273,3464.2675268115295,1222933,2025-05-28
2025-05-29,3442.71435546875,3476.5696009789913,3431.297923230928,3449.2097128936152,3188072,2025-05-29
2025-05-30,3408.5634765625,3451.1779505275313,3398.4267499171647,3434.7424116842376,3404365,2025-05-30
2025-06-02,3395.178955078125,3405.217409212108,3364.4729964373632,3395.375740399357,1877585,2025-06-02
2025-06-03,3351.28515625,3418.503805107925,3346.6596197695403,3391.439214740725,2848125,2025-06-03
2025-06-04,3356.94482421875,3370.746482399833,3346.1221522041255,3364.9875293233777,2544807,2025-06-04
2025-06-05,3347.21435546875,3384.8457201630413,3339.8666423105756,3384.8457201630413,3584683,2025-06-05
2025-06-06,3360.221435546875,3366.873914676264,3334.9021140402438,3347.2144001409188,2070390,2025-06-06
2025-06-09,3397.654296875,3409.668660230926,3366.873944962607,3375.9095645850753,1718678,2025-06-09
2025-06-10,3438.36376953125,3461.1016586442274,3398.94510956099,3415.626122829056,2419874,2025-06-10
2025-06-11,3447.300048828125,3464.278985186734,3424.6617902310286,3445.4136080819626,2847013,2025-06-11
2025-06-12,3409.8671875,3450.080227817185,3398.9451271669373,3447.3000185229757,4060134,2025-06-12
2025-06-13,3421.28564453125,3426.0516828925206,3369.157630228437,3369.157630228437,2178493,2025-06-13
2025-06-16,3471.527099609375,3484.1370655851665,3401.9236944953027,3415.625963412075,1934088,2025-06-16
2025-06-17,3490.392578125,3495.0592280439255,3463.3853507540894,3485.13008250971,2111940,2025-06-17
2025-06-18,3426.9453125,3512.9318127961833,3418.7043153471695,3494.1658240448833,2696327,2025-06-18
2025-06-19,3399.739501953125,3426.548195455676,3388.817441637271,3425.5552808815073,2672768,2025-06-19
2025-06-20,3411.3564453125,3421.8814364277036,3386.732116175425,3400.7323081895083,2351248,2025-06-20
2025-06-23,3369.554931640625,3400.732351710977,3346.122051172553,3390.8032061585363,3123421,2025-06-23
2025-06-24,3366.37744140625,3417.711318302596,3358.0370560315137,3410.264459071302,3403048,2025-06-24
2025-06-25,3420.39208984375,3425.555197020872,3375.909469527816,3383.157794223958,1757699,2025-06-25
2025-06-26,3417.413330078125,3426.945164265374,3391.10109463089,3420.392073713661,2879106,2025-06-26
2025-06-27,3416.718505859375,3441.8390511551324,3406.689971497181,3430.5199217495656,1778433,2025-06-27
2025-06-30,3437.469970703125,3440.3493257651157,3405.696706964679,3415.526463469455,1468351,2025-06-30
2025-07-01,3405.39892578125,3460.3071479452915,3389.313758826758,3430.5197119515014,2375183,2025-07-01
2025-07-02,3399.044189453125,3465.1721484055424,3395.7675231854428,3462.491327790443,3090585,2025-07-02
2025-07-03,3376.703857421875,3410.959409470928,3373.5265793371623,3405.6969138623963,2531870,2025-07-03
2025-07-04,3395.5693359375,3402.718272445599,3366.0798213348503,3383.852895387978,1109320,2025-07-04
2025-07-07,3387.526611328125,3401.8247266726726,3384.249944744325,3394.0799444957242,1639174,2025-07-07
2025-07-08,3382.0654296875,3400.732271367233,3369.3560751984837,3380.873980731512,2325242,2025-07-08
2025-07-09,3359.824462890625,3389.8104352475048,3343.1434491735054,3385.838776858228,2034938,2025-07-09
2025-07-10,3358.037109375,3374.91665723407,3332.2213302964224,3356.0512802151093,3035012,2025-07-10
2025-07-11,3242.859130859375,3311.3702392578125,3237.993946212789,3276.5188393255935,7635550,2025-07-11
2025-07-14,3199.86572265625,3248.8164592313483,3177.3266104952063,3242.8589718366698,3924009,2025-07-14
2025-07-15,3229.256103515625,3236.3056515140206,3183.2841104563845,3183.2841104563845,2590889,2025-07-15
2025-07-16,3221.08642578125,3232.842384321887,3208.632873739526,3215.0089950915135,2540733,2025-07-16
2025-07-17,3197.275146484375,3229.9533162828457,3192.194243099011,3212.1199267281463,2947640,2025-07-17
2025-07-18,3178.046875,3216.802476353157,3175.157748110912,3213.0165477432356,3432645,2025-07-18
2025-07-21,3146.464599609375,3185.718341629892,3140.287686436296,3178.1464846864797,3844346,2025-07-21
2025-07-22,3147.859619140625,3168.283445003984,3142.8781981983425,3147.859619140625,3198036,2025-07-22
2025-07-23,3167.287109375,3170.1762361812234,3145.866999671073,3147.859568015624,1922875,2025-07-23
2025-07-24,3136.302734375,3161.9071902624382,3128.332460590057,3153.339291883696,2934778,2025-07-24
2025-07-25,3124.14794921875,3145.169399267611,3113.9858993305074,3128.3322940864455,2568917,2025-07-25
2025-07-28,3067.85791015625,3106.4140591000596,3058.4926929668136,3098.443785696339,3374473,2025-07-28
2025-07-29,3044.64453125,3062.5776469445354,3029.8994763655814,3048.629668071008,4785312,2025-07-29
2025-07-30,3042.25341796875,3057.5960967882907,3035.877053384358,3048.6295393197033,2880121,2025-07-30
2025-07-31,3025.515869140625,3048.430405452322,3003.796825207198,3030.3975643658264,2968371,2025-07-31
2025-08-01,2991.84130859375,3025.515761579588,2988.8524561376125,3018.64125499041,2053847,2025-08-01
2025-08-04,3062.97607421875,3067.957495262713,2980.483936317478,2997.9189099713494,2519252,2025-08-04
2025-08-05,3052.51513671875,3066.064699458969,3030.696609505827,3062.9761210710876,1927996,2025-08-05
2025-08-06,3021.032470703125,3055.40427380999,3014.75583192388,3051.618345400808,1487081,2025-08-06
2025-08-07,3035.677978515625,3040.2609831608825,2999.7120213520734,3004.793168100796,2543076,2025-08-07
2025-08-08,3025.1171875,3048.4303832570085,3013.759645138969,3036.7739069952254,2762140,2025-08-08
2025-08-11,3029.5009765625,3038.567016640599,3010.073435095005,3025.117180240026,1884215,2025-08-11
2025-08-12,3024.120849609375,3084.8941835228848,3015.652434227984,3029.700138212843,3358232,2025-08-12
2025-08-13,3024.91796875,3033.087450352522,3017.3463549468943,3024.8184862723915,2148166,2025-08-13
2025-08-14,3011.06982421875,3044.544827820162,3007.881763385299,3022.726300858826,3342174,2025-08-14
2025-08-18,3000.010986328125,3037.67057838676,2992.2399207869066,3035.179867843642,2945609,2025-08-18
2025-08-19,3004.992431640625,3013.7597814697733,2999.911528031773,3000.0110105142285,2650784,2025-08-19
2025-08-20,3087.086181640625,3091.868151000454,2999.7118666132724,2999.7118666132724,4952358,2025-08-20
2025-08-21,3091.071533203125,3118.3696236696637,3071.6439908192406,3118.3696236696637,3230726,2025-08-21
2025-08-22,3042.65185546875,3084.1968567150047,3038.666718788372,3074.5329489117757,1593791,2025-08-22
2025-08-25,3128.93017578125,3140.2877180773667,3065.666130699425,3075.8281806328096,3448370,2025-08-25
2025-08-26,3145.468505859375,3150.2507187850565,3108.4067813438887,3117.373339366996,5522097,2025-08-26
2025-08-28,3082.204345703125,3134.808199509225,3075.0311481917124,3133.313773226287,3116051,2025-08-28
2025-08-29,3073.23779296875,3103.425252579535,3065.7656615419933,3081.507000394383,2271789,2025-08-29
2025-09-01,3101.0341796875,3119.4654366830314,3078.518060334719,3078.518060334719,1246862,2025-09-01
2025-09-02,3099.938232421875,3143.2765943406766,3091.569542586104,3109.5026578628494,2185229,2025-09-02
2025-09-03,3085.990234375,3130.2251544847713,3076.5255347054076,3118.2697443758125,1799774,2025-09-03
2025-09-04,3084.197021484375,3106.414208311097,3079.3153260834893,3104.421639864457,1481391,2025-09-04
2025-09-05,3036.97314453125,3091.868257451282,3017.3463946381216,3085.5918616420554,2802055,2025-09-05
2025-09-08,3007.781982421875,3053.5113296442846,3004.7931298391436,3038.666792443431,2626187,2025-09-08
2025-09-09,3038.06884765625,3048.6295571410296,3019.538108052908,3020.833326119296,2489301,2025-09-09
2025-09-10,3098.44384765625,3111.0966082909868,3042.0540649039185,3045.0429174900823,2079428,2025-09-10
2025-09-11,3112.591064453125,3127.336119333051,3098.5436031034214,3127.336119333051,2263446,2025-09-11
2025-09-12,3121.7568359375,3137.0000329464906,3109.4030090679694,3132.3175458217547,1447167,2025-09-12
2025-09-15,3100.336669921875,3122.3546477883615,3084.4958486128803,3122.3546477883615,1732539,2025-09-15
2025-09-16,3134.01123046875,3138.2953012727335,3097.5473738607,3116.377048374956,2573429,2025-09-16
2025-09-17,3161.010498046875,3170.5746802441777,3130.7233130051436,3140.287738435889,2418271,2025-09-17
2025-09-18,3164.89599609375,3191.0983194206656,3149.652799058944,3173.1652036699406,2633138,2025-09-18
2025-09-19,3157.423828125,3168.681888196503,3132.3175150101574,3158.220904129198,4901694,2025-09-19
2025-09-22,3062.37841796875,3095.355278998739,3053.6110683753386,3083.499594330073,3634901,2025-09-22
2025-09-23,3051.0205078125,3069.252556548476,3040.6592498638747,3058.592364705798,3177741,2025-09-23
2025-09-24,3024.120849609375,3045.640684813108,3021.7298649127106,3038.666695675492,1625714,2025-09-24
2025-09-25,2946.41064453125,3018.3425546653493,2940.03452327195,3010.7706978406754,4974361,2025-09-25
2025-09-26,2888.32763671875,2943.820618304199,2880.5565712711505,2930.07184762513,3934636,2025-09-26
2025-09-29,2885.338623046875,2918.4152081680195,2883.2463290392707,2905.164580331207,3110035,2025-09-29
2025-09-30,2877.667236328125,2904.467427717032,2874.379692997371,2900.183356935398,2253458,2025-09-30
2025-10-01,2903.371337890625,2913.932047598146,2855.9483563860495,2880.257593329001,1952902,2025-10-01
2025-10-03,2891.116943359375,2913.134920868619,2880.3572688813597,2913.134920868619,2899519,2025-10-03
2025-10-06,2977.295654296875,2982.476526807699,2884.840673623438,2891.2167953135195,2112774,2025-10-06
2025-10-07,2962.650146484375,2993.335747140356,2944.517823489207,2983.87104765697,3062943,2025-10-07
2025-10-08,3015.951416015625,3031.692754680041,2956.9714413047523,2963.9454305531126,4121889,2025-10-08
2025-10-09,3050.3232421875,3054.6073128319636,3008.7782402976286,3022.726218895035,3211304,2025-10-09
2025-10-10,3017.04736328125,3058.5923640088854,2995.726736367315,3038.666680855733,8817365,2025-10-10
2025-10-13,2996.02587890625,3024.220771178156,2987.059320862895,3015.7523552483212,2866865,2025-10-13
2025-10-14,2949.300048828125,3015.9513618688843,2944.5178362112756,3009.774448720779,3611416,2025-10-14
2025-10-15,2969.800048828125,2979.699951171875,2951.0,2971.0,4282226,2025-10-15
2025-10-16,2970.699951171875,2975.0,2943.10009765625,2969.89990234375,3251495,2025-10-16
2025-10-17,2962.199951171875,2988.800048828125,2955.39990234375,2970.0,4374683,2025-10-17
2025-10-20,3015.199951171875,3023.0,2978.5,2985.5,3133039,2025-10-20
2025-10-21,3006.699951171875,3031.800048828125,2996.0,3031.10009765625,310644,2025-10-21
2025-10-23,3073.199951171875,3098.0,3036.10009765625,3055.0,5564758,2025-10-23
2025-10-24,3063.199951171875,3090.0,3058.300048828125,3080.0,2684318,2025-10-24
2025-10-27,3084.89990234375,3094.199951171875,3060.199951171875,3066.5,1946312,2025-10-27
2025-10-28,3057.89990234375,3090.199951171875,3040.199951171875,3076.0,3470737,2025-10-28
2025-10-29,3057.60009765625,3076.0,3046.10009765625,3057.89990234375,2895420,2025-10-29
2025-10-30,3035.300048828125,3063.800048828125,3032.800048828125,3049.10009765625,2241536,2025-10-30
2025-10-31,3058.0,3067.39990234375,3025.10009765625,3035.0,1868085,2025-10-31
2025-11-03,3016.800048828125,3058.0,3010.0,3046.89990234375,2194877,2025-11-03
2025-11-04,2990.199951171875,3029.300048828125,2976.0,3019.60009765625,2670720,2025-11-04
2025-11-05,2990.199951171875,2990.199951171875,2990.199951171875,2990.199951171875,0,2025-11-05
2025-11-06,3010.89990234375,3024.0,2990.0,2990.10009765625,2542721,2025-11-06
2025-11-07,2991.800048828125,3004.0,2960.5,3001.0,1830520,2025-11-07
2025-11-10,3025.199951171875,3047.89990234375,2992.0,2993.0,1556656,2025-11-10
2025-11-11,3047.0,3055.699951171875,3018.0,3045.0,2806868,2025-11-11
2025-11-12,3131.800048828125,3136.39990234375,3057.10009765625,3060.0,4460315,2025-11-12
2025-11-13,3105.699951171875,3131.89990234375,3102.0,3131.800048828125,1740435,2025-11-13
2025-11-14,3106.0,3113.10009765625,3077.300048828125,3090.0,2210794,2025-11-14
2025-11-17,3102.199951171875,3123.5,3086.60009765625,3106.0,2232853,2025-11-17
2025-11-18,3087.10009765625,3105.0,3078.0,3102.0,2548350,2025-11-18
2025-11-19,3147.699951171875,3155.0,3083.5,3097.0,3151053,2025-11-19
2025-11-20,3144.800048828125,3164.5,3138.10009765625,3148.0,2700767,2025-11-20
2025-11-21,3150.60009765625,3170.0,3135.199951171875,3144.800048828125,4177037,2025-11-21
2025-11-24,3141.199951171875,3178.89990234375,3131.0,3158.0,6703764,2025-11-24
2025-11-25,3119.199951171875,3149.800048828125,3115.0,3145.300048828125,2737920,2025-11-25
2025-11-26,3162.89990234375,3178.0,3117.0,3118.800048828125,2508527,2025-11-26
2025-11-27,3136.60009765625,3180.0,3125.0,3180.0,2836233,2025-11-27
2025-11-28,3137.5,3147.300048828125,3125.0,3140.0,1616690,2025-11-28
2025-12-01,3133.39990234375,3154.0,3122.199951171875,3137.89990234375,1747647,2025-12-01
2025-12-02,3135.699951171875,3144.0,3120.39990234375,3131.0,2512003,2025-12-02
2025-12-03,3180.0,3211.89990234375,3139.0,3140.0,3952112,2025-12-03
2025-12-04,3229.199951171875,3250.0,3187.39990234375,3194.0,5025905,2025-12-04
2025-12-05,3238.199951171875,3271.60009765625,3222.39990234375,3230.0,5244013,2025-12-05
2025-12-08,3236.5,3259.89990234375,3208.60009765625,3243.0,2544725,2025-12-08
2025-12-09,3208.300048828125,3233.699951171875,3181.199951171875,3230.0,2734893,2025-12-09
2025-12-10,3189.199951171875,3225.0,3178.10009765625,3225.0,1386849,2025-12-10
2025-12-11,3191.89990234375,3208.39990234375,3153.10009765625,3205.0,1914362,2025-12-11
2025-12-12,3220.5,3223.0,3185.699951171875,3197.699951171875,1146554,2025-12-12
2025-12-15,3230.199951171875,3238.199951171875,3197.300048828125,3211.10009765625,1562190,2025-12-15
2025-12-16,3205.10009765625,3220.0,3191.10009765625,3220.0,1734623,2025-12-16
2025-12-17,3217.800048828125,3236.89990234375,3200.5,3200.5,1376350,2025-12-17
2025-12-18,3280.800048828125,3287.800048828125,3221.0,3228.0,2307422,2025-12-18
2025-12-19,3282.0,3317.89990234375,3278.800048828125,3299.0,3902511,2025-12-19
2025-12-22,3324.89990234375,3328.60009765625,3291.0,3310.0,2632816,2025-12-22
2025-12-23,3310.0,3319.89990234375,3293.5,3319.89990234375,2365420,2025-12-23
2025-12-24,3319.0,3327.10009765625,3296.10009765625,3304.10009765625,1367708,2025-12-24
2025-12-26,3280.0,3320.0,3271.800048828125,3313.10009765625,1176664,2025-12-26
